,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,BalanceAge,EstimatedSalaryAge,CreditScoreSalaryRatio,TenureSalaryRatio,NumOfProductsSalaryRatio,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
7084,0,0.8045602605863192,0.16981132075471697,0.6,0.4248589271317072,0.0,0.4565145541568307,0.4792792792792793,0.31684594119882836,0.5837950041375054,0.47136202383219905,0.4187295189177691,0.39366522144873667,0.3520621713246941,0.0563284022862741,-1,-1,-1,1,-1,-1,1
7085,0,0.39087947882736157,0.3584905660377358,0.2,0.0,0.3333333333333333,0.413055944497123,0.15602836879432622,0.09749945025056446,0.23676975565590871,0.09776956342016792,0.2684048630029132,0.28085050165592457,0.17049179083571922,0.24402675428167295,1,1,1,-1,-1,-1,1
7086,0,0.32247557003257327,0.5471698113207547,0.0,0.5943341516837749,0.0,0.8130172438957101,0.025730994152046778,0.2675193713696471,0.1080126366773186,0.32148383133906294,0.32793965136525466,0.09293630635642842,0.01617972195314928,0.01473722287794825,1,1,-1,1,-1,1,-1
7087,0,0.8990228013029316,0.3018867924528302,0.4,0.3024858118270843,0.3333333333333333,0.6628165374920317,0.2787878787878788,0.18412531839475527,0.46336745765910275,0.29573759021883567,0.4149858010844137,0.30490484264200374,0.19603294403166202,0.17663383977550845,1,-1,-1,1,-1,-1,1
7088,0,0.5765472312703583,0.16981132075471697,0.4,0.39203178474277467,0.0,0.10482119098040582,0.3567567567567568,0.5150509077793756,0.48561690907305854,0.44822847901580914,0.22675797137100537,0.6207643367440555,0.42923636955009153,0.13452239518053868,-1,-1,-1,1,-1,-1,1
7089,0,0.5895765472312704,0.16981132075471697,0.2,0.5011567106864081,0.0,0.9672405529572062,0.23423423423423426,0.19066505129822398,0.49122708593388414,0.52512967056617,0.6975089063834664,0.11199481158584747,0.06896762207976088,0.002333385132373929,1,1,-1,1,-1,1,-1
7090,0,0.7785016286644951,0.018867924528301886,0.4,0.5332881534317072,0.0,0.7512428213209242,0.4919540229885057,0.260690307241425,0.8376071434962331,0.7476378436555813,0.7946776758171259,0.23233270615016985,0.17580258685735517,0.02045696017934009,-1,1,-1,1,-1,-1,1
7091,0,0.4234527687296417,0.11320754716981132,0.4,0.0,0.3333333333333333,0.14064066915317247,0.39999999999999997,0.19030929032645044,0.4909795781312006,0.20272806532711293,0.28569255243234176,0.5076393808723507,0.40470644520033966,0.36447330956621476,1,-1,-1,1,-1,-1,1
7092,0,0.33876221498371334,0.3584905660377358,0.6,0.42655975534972257,0.0,0.1644774383026726,0.348936170212766,0.4908833127701,0.21910366681756452,0.33441212177092317,0.16158792286648227,0.4453735970036644,0.5196083921340049,0.1166557425685802,1,-1,1,-1,-1,1,-1
7093,0,0.7231270358306189,0.4716981132075472,0.6,0.5369909122895862,0.3333333333333333,0.6635186332567169,0.2943396226415094,0.2912941789607196,0.26589380305685834,0.33087450943139135,0.3108174591945822,0.2552341467318297,0.277510974946063,0.17647978814800727,1,1,-1,-1,1,1,-1
7094,0,0.3550488599348534,0.3018867924528302,1.0,0.5449752413240355,0.0,0.287916113856981,0.5878787878787879,0.48023948872633676,0.2664056234372788,0.43943567054885807,0.24290291870616035,0.34934263752248335,0.663276762228832,0.08670127460906134,1,1,-1,-1,1,-1,1
7095,0,0.43973941368078173,0.2830188679245283,1.0,0.5168429018533779,0.3333333333333333,0.40274237546363045,0.6046511627906977,0.3939240001048569,0.31300611868068207,0.4367064841501272,0.30713566235116624,0.30393357534133225,0.5788406863121794,0.24747994548728952,1,-1,-1,1,-1,1,-1
7096,0,0.6872964169381107,0.3018867924528302,0.4,0.0,0.3333333333333333,0.7819241119812731,0.2787878787878788,0.02706662950014146,0.3867056658961174,0.11648593963434344,0.4696573176766263,0.19648249663165337,0.16935629828593082,0.1526205991646551,-1,-1,-1,1,-1,1,-1
7097,0,0.9185667752442996,0.4528301886792453,0.6,0.0,0.3333333333333333,0.9226538819716406,0.30256410256410265,0.008755340157084913,0.33834976647638815,0.07137467388735631,0.4212876051318585,0.20232071672324423,0.21137940901663987,0.12885661333743736,-1,1,-1,1,-1,-1,1
7098,0,0.6123778501628665,0.22641509433962265,0.6,0.0,0.3333333333333333,0.007369239519057973,0.4333333333333333,0.26262726332565595,0.43435391800726514,0.14580826236988503,0.1455446928764195,0.7793712241087112,0.6688945747270582,0.4583259735271989,1,-1,-1,1,-1,1,-1
7099,0,0.7166123778501629,0.3584905660377358,0.2,0.0,0.3333333333333333,0.8146331823287972,0.15602836879432622,0.022502434787148053,0.34718281089556025,0.09776956342016792,0.44096705444220213,0.19177923934216862,0.08939828936628322,0.14669728833491472,-1,1,1,-1,-1,-1,1
7100,0,0.5407166123778502,0.1320754716981132,0.8,0.28658059382599677,0.0,0.9510741064727933,0.6438095238095238,0.11347025506479703,0.5192378975461486,0.4053821107979296,0.7394678921985981,0.10534968969258293,0.2726360045007427,0.0035233632538282772,-1,1,-1,1,-1,1,-1
7101,0,0.8631921824104235,0.018867924528301886,0.0,0.49830230413533294,0.3333333333333333,0.5415010984002812,0.1793103448275862,0.3191088848120246,0.884132920566183,0.716181716312502,0.6486076014234418,0.35954288793810385,0.048915075209154585,0.20591790306875812,1,1,-1,1,-1,1,-1
7102,0,0.34201954397394135,0.2641509433962264,0.2,0.0,0.3333333333333333,0.4318445685918726,0.19047619047619047,0.0927792952620709,0.2926335038426372,0.1304489504607918,0.3332052179550804,0.25351404050459586,0.16538793579388641,0.23790104165994724,1,1,-1,1,-1,1,-1
7103,0,0.5798045602605864,0.6037735849056604,0.4,0.0,0.0,0.5083080351299767,0.1688888888888889,0.07511345056189767,0.15153087701089776,0.038293079006232446,0.19897413430859467,0.2896763227851592,0.23862634288344095,0.04873266590170127,1,1,1,-1,-1,1,-1
7104,0,0.7231270358306189,0.22641509433962265,0.6,0.4966806967019967,0.0,0.3465800109039651,0.4333333333333333,0.41338362967522374,0.47846393357550593,0.46957193768236943,0.31681578235253427,0.44415643889832135,0.4039130338733539,0.07499802439887421,1,1,-1,1,-1,1,-1
7105,1,0.6482084690553745,0.0,0.6,0.0,0.3333333333333333,0.2787343726312361,0.6761904761904762,0.13664995902451396,0.8072503521387797,0.2840420695517241,0.48938209012617995,0.471412742659721,0.4418646356391579,0.2948354176260314,1,1,-1,1,-1,1,-1
7106,1,0.5537459283387622,0.3584905660377358,0.6,0.0,0.3333333333333333,0.4148297220618853,0.348936170212766,0.0970468905295488,0.2919762832757345,0.09776956342016792,0.2691670748886116,0.33589128431323795,0.3704939845684446,0.24343943229714735,1,-1,-1,1,-1,-1,1
7107,0,0.7003257328990228,0.1320754716981132,0.2,0.4122044575053447,0.0,0.381502242469155,0.25523809523809526,0.34479376424348146,0.5918896878938394,0.49896898308106563,0.4108018004954732,0.40969645707448366,0.17947086674382073,0.06864709457671536,-1,1,1,-1,-1,1,-1
7108,0,0.8045602605863192,0.2641509433962264,0.0,0.5818090997957468,0.3333333333333333,0.6884789910348317,0.08253968253968254,0.30280308971319764,0.46808510638297873,0.491644217035385,0.45661228612836197,0.26649920217143164,0.029578553950861664,0.1711059899086059,1,1,-1,1,-1,1,-1
7109,0,0.6482084690553745,0.2830188679245283,0.6,0.47905276365949906,0.0,0.5006446569158729,0.3937984496124031,0.3264298984422474,0.3902439024390244,0.41379143169975086,0.3531188182215627,0.31570572215145926,0.3339709859200979,0.04981442009830516,-1,-1,1,-1,-1,1,-1
7110,0,0.8729641693811075,0.18867924528301888,0.2,0.48008493356278553,0.3333333333333333,0.39799437193443693,0.2245614035087719,0.37547874523145847,0.5868953650342775,0.4922008156892694,0.37134390608983414,0.45833517304541316,0.17471203467757265,0.2490919453493876,-1,-1,-1,1,-1,1,-1
7111,1,0.46254071661237783,0.07547169811320754,1.0,0.6345354089548986,0.0,0.5125801672129635,0.8583333333333333,0.4015519801674019,0.5653866113129217,0.743475806638006,0.5507951424741604,0.25030581659422313,0.5133260010285959,0.04813566672221216,1,1,1,-1,-1,-1,1
7112,0,0.2671009771986971,0.18867924528301888,0.4,0.0,0.3333333333333333,0.6969635800033711,0.343859649122807,0.03993722872105835,0.33288722584874225,0.1627843439536197,0.5302414855838061,0.11561475727664301,0.18791209370231557,0.16932377782911365,1,1,-1,1,-1,-1,1
7113,0,0.5146579804560261,0.24528301886792453,0.4,0.39165820204345214,0.0,0.23204612245397602,0.3089430894308943,0.41737727383982826,0.37632108547343907,0.3870186269829131,0.24779100310881055,0.45862613640612354,0.3508702416152436,0.0992513812798958,1,1,1,-1,-1,-1,1
7114,0,0.5667752442996743,0.5471698113207547,0.2,0.4144978952568002,0.0,0.5157868557315026,0.10526315789473684,0.2867729038753186,0.17629439452289258,0.2392191861471041,0.22262403589568092,0.2815285252535023,0.1445491796460844,0.047690365038630736,1,1,-1,1,-1,1,-1
7115,1,0.5602605863192183,0.4339622641509434,0.4,0.5156312758582707,1.0,0.23884167970026335,0.22222222222222224,0.49601055989782866,0.24066668701730817,0.33986055588034625,0.16267493735846097,0.47130730405834115,0.3472969184552806,0.7431005057147989,1,1,-1,-1,1,1,-1
7116,0,0.6807817589576547,0.11320754716981132,0.4,0.6391386995753561,0.3333333333333333,0.7118487164300532,0.39999999999999997,0.31999429237176763,0.6115571293385025,0.6928758327263381,0.6249972070201449,0.22254044088321054,0.18449708205644927,0.16624972207552716,1,-1,-1,-1,1,1,-1
7117,1,0.31596091205211724,0.41509433962264153,0.2,0.3739263858899139,0.3333333333333333,0.662349140630076,0.13866666666666666,0.21698793930396337,0.17540217955371037,0.2762957073551907,0.34099564698256996,0.14148870762432197,0.11442651220608648,0.17673648405903356,1,1,-1,1,-1,1,-1
7118,0,0.4788273615635179,0.4339622641509434,0.4,0.0,0.3333333333333333,0.9104138751543083,0.22222222222222224,0.010219061243219257,0.21522838507483943,0.076239614311051,0.4286230717794424,0.10248321489504136,0.14506682858268932,0.1307561981506218,-1,1,-1,1,-1,-1,1
7119,1,0.9120521172638436,0.32075471698113206,0.2,0.0,0.0,0.08245334976774936,0.1688888888888889,0.2187624186080291,0.44905725653001205,0.10996986791533417,0.14084645320607897,0.8155616392530295,0.301612191319937,0.14194489079719053,1,-1,1,-1,-1,-1,1
7120,1,0.8631921824104235,0.20754716981132076,0.8,0.0,0.0,0.9151348070949221,0.5641025641025641,0.009651842552738616,0.5579018801644644,0.15407866109016605,0.6244981769147065,0.19187804341865775,0.2817410224981223,0.00625535325013698,1,-1,-1,1,-1,1,-1
7121,0,0.6970684039087948,0.2830188679245283,0.2,0.4373264864582814,0.0,0.9001399718832129,0.18294573643410852,0.18164246869157757,0.40834650800738587,0.38848959697982066,0.5407554602399345,0.15748093397713497,0.07746384504339221,0.0074320233008496805,1,1,-1,1,-1,1,-1
7122,0,0.28664495114006516,0.24528301886792453,0.6,0.5925426041687897,0.3333333333333333,0.280431408127503,0.4195121951219512,0.5158991693726501,0.28772134114698694,0.5147722399755219,0.2716253837013049,0.32799135255477263,0.44084976245005153,0.294104579294652,1,-1,-1,1,-1,-1,1
7123,0,0.7882736156351792,0.2641509433962264,0.6,0.0,0.3333333333333333,0.9711888853002689,0.4063492063492063,0.003165293619833493,0.46190723305409337,0.1304489504607918,0.5925581926157526,0.15619452937122563,0.20130530930565554,0.12160197472647015,1,1,1,-1,-1,-1,1
7124,1,0.5635179153094463,0.3018867924528302,0.4,0.4302522051965821,0.0,0.2622152892799335,0.2787878787878788,0.4233728360148443,0.3418880030192952,0.37145134605543045,0.23110599425930653,0.4520499314212779,0.33540109449602984,0.09228903010278405,1,-1,-1,-1,1,1,-1
7125,0,0.6384364820846905,0.22641509433962265,0.4,0.4123786797915709,0.3333333333333333,0.8731607798124104,0.32,0.17807824303575376,0.44473274519979245,0.41461926685701067,0.5826919560952072,0.15218059720230723,0.15169461787006555,0.13672226676332472,1,1,-1,1,-1,-1,1
7126,1,0.7198697068403909,0.6037735849056604,0.4,0.5224368884327901,0.3333333333333333,0.5967429112456792,0.1688888888888889,0.30904505887932904,0.18872167445078708,0.26532839329830954,0.22874193426805772,0.28625963253594244,0.2129829073901487,0.1918915131858779,1,-1,1,-1,-1,1,-1
7127,0,0.5667752442996743,0.16981132075471697,0.2,0.43757533012427036,0.3333333333333333,0.6985728093905927,0.23423423423423426,0.23490269485246176,0.4814092764274394,0.4803233727990501,0.5508568284410491,0.19695825916831514,0.10797078322342978,0.16898823490474335,1,1,-1,-1,1,1,-1
7128,1,0.8697068403908795,0.2830188679245283,0.2,0.5187284992688929,0.0,0.8190123060379532,0.18294573643410852,0.2347058273211448,0.472309047682263,0.43784986614717475,0.5026510764745388,0.22864800992421166,0.08875393741197901,0.01420728050896445,1,-1,-1,1,-1,-1,1
7129,0,0.3583061889250814,0.16981132075471697,0.6,0.6070614187879505,0.0,0.065219576477944,0.4792792792792793,0.7299848191992742,0.3916464466542307,0.5997615493360903,0.20514146103164402,0.5622908744157503,0.6065737327420341,0.14796881946333332,1,-1,-1,1,-1,-1,1
7130,0,0.6514657980456026,0.22641509433962265,0.8,0.6202561598918093,0.0,0.17584550456262202,0.5466666666666666,0.6213084851854037,0.44992215879605596,0.5501251913248831,0.23061013271215985,0.572534900240079,0.6392750906941395,0.11353460277300322,-1,1,1,-1,-1,-1,1
7131,0,0.5863192182410424,0.24528301886792453,0.6,0.6419524251829473,0.3333333333333333,0.4214564938385065,0.4195121951219512,0.4540266763616283,0.4041667194046097,0.5461947052595032,0.3410937255564039,0.3428709207259186,0.36747030577629397,0.24126199733600825,-1,1,-1,1,-1,1,-1
7132,0,0.46905537459283386,0.22641509433962265,0.2,0.45564829524246275,0.3333333333333333,0.07974477847907581,0.20666666666666667,0.5897080108338019,0.3772703684483653,0.44282477156206657,0.1820878644228133,0.5996993570434141,0.3031595640942216,0.4032563261415382,-1,-1,-1,1,-1,-1,1
7133,0,0.7133550488599348,0.18867924528301888,0.8,0.0,0.3333333333333333,0.1539919058304199,0.5824561403508771,0.1843426492906606,0.519979242345615,0.1627843439536197,0.24166031256889658,0.6249201518782402,0.6595237677277365,0.35672993495429145,-1,-1,-1,1,-1,1,-1
7134,0,0.501628664495114,0.4339622641509434,0.6,0.3773814112829905,0.0,0.2524107838142974,0.31111111111111117,0.3948377952252448,0.22235110961873075,0.26917911901347047,0.1680484146246715,0.43553105104618606,0.4580814385188665,0.09450210968241339,1,1,1,-1,-1,-1,1
7135,0,0.6026058631921825,0.39622641509433965,0.2,0.0,0.3333333333333333,0.599042466141682,0.14421768707482993,0.05689713125351194,0.2801012465183271,0.08656520214909688,0.3259436656896091,0.2505592917748962,0.12658892090276685,0.19133396377841974,1,1,1,-1,-1,1,-1
7136,0,0.6970684039087948,0.1509433962264151,0.8,0.5084571557898538,0.3333333333333333,0.8238048011344646,0.6222222222222221,0.2291779601886419,0.5632243556478117,0.5499135637137255,0.641971283833505,0.1835430382353561,0.30684101129126395,0.14508273936778665,1,-1,1,-1,-1,-1,1
7137,0,0.6840390879478827,0.3018867924528302,0.6,0.6516796114803367,0.0,0.4521057694027962,0.38181818181818183,0.4420746381939066,0.3855262537151483,0.5026681718009482,0.3182675419548145,0.3564634771466459,0.35394725154678613,0.057007151561956244,-1,-1,-1,1,-1,1,-1
7138,0,0.5211726384364821,0.16981132075471697,0.8,0.0,0.3333333333333333,0.7444516190693212,0.6018018018018019,0.03255366526512826,0.46177365741455,0.17196060426915188,0.5758997408636266,0.16708602067096,0.3312680332012581,0.1597415526764311,1,1,-1,1,-1,1,-1
7139,0,0.742671009771987,0.22641509433962265,0.6,0.47140189148148176,0.0,0.015378074743949819,0.4333333333333333,0.675322283711635,0.48624805396990145,0.4530938282248302,0.14958843809359432,0.8369888404385896,0.6596458087238832,0.16707815640796878,-1,1,-1,1,-1,-1,1
7140,0,0.40716612377850164,0.22641509433962265,1.0,0.2988806713735497,0.3333333333333333,0.9508085694995948,0.6599999999999999,0.11815566385213587,0.35262065386611313,0.3406350500552182,0.6218971425367839,0.07458362054040213,0.33994124800478204,0.12459558013420327,-1,1,-1,1,-1,-1,1
7141,0,0.8045602605863192,0.2641509433962264,1.0,0.4051385820526304,0.3333333333333333,0.8600314124589574,0.6222222222222221,0.1782552350977667,0.46808510638297873,0.3819646764876371,0.5391062133437734,0.1971413147243677,0.36773850968061983,0.138893850920398,1,-1,-1,-1,1,-1,1
7142,0,0.8110749185667753,0.1509433962264151,0.4,0.5924909005135237,0.3333333333333333,0.1439813031839014,0.37037037037037035,0.6316942744248559,0.6136769878337082,0.6107777818515078,0.26058234952026293,0.681610263047193,0.40252782594817954,0.36251220438079507,1,1,-1,1,-1,-1,1
7143,0,0.8110749185667753,0.24528301886792453,0.8,0.0,0.3333333333333333,0.8840758089226072,0.5300813008130081,0.01344653153608668,0.49150075309782687,0.13794129773352024,0.5689779815170196,0.19020699848997372,0.289947338836065,0.13494473762813003,1,-1,-1,1,-1,1,-1
7144,0,0.5667752442996743,0.20754716981132076,0.8,0.4197029149204458,0.0,0.6158257917380338,0.5641025641025641,0.25304253633270124,0.4368155629183133,0.4346790118635111,0.46949892276471156,0.2322807612314982,0.37723186806752634,0.03490768923780359,1,1,-1,1,-1,1,-1
7145,0,0.2964169381107492,0.7358490566037735,0.2,0.6785292720799391,0.3333333333333333,0.8270608070252421,0.06965174129353233,0.29768563492670813,0.027759490043296742,0.2798884343593007,0.25337215797852264,0.0822417307036666,0.08757945180729985,0.14451429604759214,1,1,-1,1,-1,1,-1
7146,0,0.6091205211726385,0.2641509433962264,0.8,0.0,0.3333333333333333,0.4432816085514206,0.5142857142857142,0.08998355363254643,0.39395062643635553,0.1304489504607918,0.3387049149815079,0.33692792388112686,0.4554647284413386,0.2342727900815965,1,-1,-1,1,-1,1,-1
7147,0,0.8013029315960912,0.24528301886792453,0.6,0.0,0.3333333333333333,0.2990527768858541,0.4195121951219512,0.13003610774154375,0.4877036211981217,0.13794129773352024,0.2807981886969062,0.5131727192323363,0.4299454866921396,0.2862521078870355,1,1,1,-1,-1,-1,1
7148,0,0.7687296416938111,0.3018867924528302,0.6,0.7170401687442364,0.0,0.6859123690323627,0.38181818181818183,0.3646080084473282,0.4161909704203425,0.5414005265580489,0.42558700879670913,0.25778681622457417,0.27080341408004177,0.027070059868663298,1,1,-1,1,-1,1,-1
7149,0,0.5960912052117264,0.20754716981132076,0.6,0.5526715524506225,0.0,0.1453373543666237,0.44786324786324777,0.6006375739237951,0.4487911327558447,0.5235777185591595,0.2258532150274725,0.5816287983944932,0.5347443647041735,0.12210565939352286,1,-1,-1,-1,1,1,-1
7150,1,0.6026058631921825,0.2641509433962264,0.2,0.0,0.6666666666666666,0.3351231969144981,0.19047619047619047,0.11894892750269072,0.3914794771048014,0.1304489504607918,0.28669508578036784,0.40843929779910876,0.19368488997861003,0.46654980022576115,1,-1,1,-1,-1,1,-1
7151,0,0.7231270358306189,0.39622641509433965,0.8,0.0,0.3333333333333333,0.916206253489881,0.42176870748299317,0.009523576579662971,0.31928661449011364,0.08656520214909688,0.45666965355801326,0.15846223831820003,0.2814636371432034,0.12985361355495728,1,-1,1,-1,-1,-1,1
7152,0,0.8143322475570033,0.33962264150943394,1.0,0.0,0.3333333333333333,0.27653568882833235,0.5565217391304348,0.1373825531547171,0.3970127027819769,0.10373710366236882,0.2186485546818451,0.538807898570725,0.6727527798009975,0.29578616206576425,1,1,1,-1,-1,-1,1
