,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
6879,0,0.495114006514658,0.39622641509433965,0.2,0.0,0.3333333333333333,0.9306136352294118,0.14421768707482993,0.007815433044654459,0.24515213454349044,1,1,-1,1,-1,1,-1
6880,0,0.7361563517915309,0.41509433962264153,1.0,0.32810885871555906,0.0,0.05566942624239758,0.5013333333333334,0.5082058699234665,0.30928905033731185,-1,1,1,-1,-1,-1,1
6881,0,0.7687296416938111,0.5094339622641509,0.2,0.41122922506291865,0.0,0.817600934652481,0.11393939393939394,0.19095710627519805,0.2553191489361702,-1,1,1,-1,-1,1,-1
6882,1,0.8403908794788274,0.4339622641509434,0.4,0.4194122008097015,0.0,0.08135824515842298,0.22222222222222224,0.5587445373439619,0.3281744456994007,1,1,-1,1,-1,1,-1
6883,0,0.5895765472312704,0.3584905660377358,0.6,0.6194451579249294,0.0,0.017189870235282675,0.348936170212766,0.8039629895016268,0.3041217193520962,-1,1,-1,1,-1,1,-1
6884,0,0.8631921824104235,0.18867924528301888,0.6,0.5863253189231336,0.0,0.20029597485496692,0.46315789473684205,0.5752111415012239,0.5827984595635429,1,1,-1,1,-1,1,-1
6885,0,0.8925081433224755,0.3018867924528302,0.2,0.451292341586384,0.3333333333333333,0.23203976651578767,0.17575757575757575,0.45764092843125437,0.4610086332971647,1,1,-1,-1,1,1,-1
6886,0,0.9348534201954397,0.5471698113207547,0.4,0.45567343336933297,0.3333333333333333,0.21411813947094116,0.1847953216374269,0.47350300126305,0.27917224301022403,1,1,-1,-1,1,1,-1
6887,1,0.5602605863192183,0.4528301886792453,0.0,0.43224414402576555,0.6666666666666666,0.4418477559771714,0.04102564102564104,0.3274238146414787,0.22857370963235002,-1,-1,-1,-1,1,-1,1
6888,0,0.7068403908794788,0.3018867924528302,0.4,0.4345461461863757,0.3333333333333333,0.21554822556330094,0.2787878787878788,0.45792753011509685,0.3937821389819314,1,1,-1,-1,1,1,-1
6889,0,0.2736156351791531,0.20754716981132076,0.2,0.3827031606714084,0.0,0.045371511649257706,0.21538461538461542,0.5644120963462145,0.3170598645429989,-1,-1,-1,1,-1,-1,1
6890,0,0.7719869706840391,0.24528301886792453,0.6,0.0,0.0,0.3524590183229929,0.4195121951219512,0.1138967370539308,0.4763122254990065,1,-1,-1,1,-1,-1,1
6891,0,0.7817589576547231,0.4716981132075472,0.4,0.0,0.3333333333333333,0.19452913797470622,0.20880503144654086,0.16734672818201393,0.2835182265913386,1,1,1,-1,-1,1,-1
6892,1,0.5732899022801303,0.2830188679245283,0.4,0.43722299984766455,0.0,0.4419407409988147,0.2883720930232558,0.3301123151475939,0.36248657390087013,1,1,-1,-1,1,-1,1
6893,0,0.501628664495114,0.32075471698113206,0.4,0.38567009404276353,0.0,0.9962504672791594,0.26962962962962966,0.14186190285368125,0.3037536758346307,1,1,1,-1,-1,-1,1
6894,1,0.4723127035830619,0.33962264150943394,0.8,0.5283350701373565,0.0,0.3352082958646854,0.45797101449275357,0.4392539447002931,0.27855869678030726,1,-1,-1,1,-1,-1,1
6895,0,0.5504885993485342,0.20754716981132076,0.4,0.0,0.3333333333333333,0.18931161893749435,0.3316239316239316,0.16944508029040584,0.4301624685641292,1,1,-1,1,-1,-1,1
6896,1,0.5928338762214984,0.16981132075471697,0.2,0.0,0.0,0.854130747769066,0.23423423423423426,0.017250885948071937,0.4926296301490904,1,1,1,-1,-1,1,-1
6897,0,0.3745928338762215,0.2830188679245283,0.2,0.0,0.3333333333333333,0.6882658317004067,0.18294573643410852,0.041345229353656594,0.28886931125620013,1,1,-1,1,-1,1,-1
6898,1,0.11400651465798045,0.2641509433962264,0.2,0.0,0.0,0.24577118245874063,0.19047619047619047,0.14799933729878664,0.2061432772382435,1,1,1,-1,-1,1,-1
6899,0,0.2671009771986971,0.16981132075471697,0.8,0.0,0.3333333333333333,0.68179207325054,0.6018018018018019,0.0424049088874013,0.352375208628452,-1,-1,-1,1,-1,-1,1
6900,0,0.6710097719869706,0.33962264150943394,0.6,0.4675309371438187,0.0,0.3434836096832484,0.3594202898550725,0.3976570714964054,0.34737483360032495,-1,-1,1,-1,-1,-1,1
6901,1,0.5211726384364821,0.5849056603773585,0.4,0.5244503175849444,1.0,0.331164859853917,0.17401129943502824,0.43937701854958966,0.14484620864960898,-1,1,-1,1,-1,-1,1
6902,0,0.46254071661237783,0.3018867924528302,0.6,0.28039066710958405,0.3333333333333333,0.8903972602610737,0.38181818181818183,0.12244887262171104,0.30532622540925597,-1,1,-1,-1,1,1,-1
6903,0,0.5211726384364821,0.37735849056603776,0.6,0.0,0.3333333333333333,0.22939569622946912,0.33888888888888896,0.15394438284607911,0.26699532952776334,1,-1,1,-1,-1,1,-1
6904,1,0.25732899022801303,0.4339622641509434,0.2,0.0,0.0,0.4666499215159337,0.13333333333333333,0.08444509502857278,0.14603620379132454,-1,1,-1,1,-1,-1,1
6905,0,0.495114006514658,0.6226415094339622,0.2,0.25101791571305004,0.0,0.7613826613772707,0.08961748633879782,0.13714043091666364,0.12056454014139027,1,1,1,-1,-1,-1,1
6906,0,0.6514657980456026,0.1320754716981132,0.8,0.0,0.0,0.6705607773641973,0.6438095238095238,0.044267495929688316,0.5696493439098523,1,-1,-1,1,-1,1,-1
6907,1,0.762214983713355,0.2641509433962264,0.4,0.46584858584555344,0.0,0.8636162792996981,0.29841269841269835,0.2016033045633027,0.452022635727877,-1,-1,-1,-1,1,1,-1
6908,0,0.8469055374592834,0.3018867924528302,0.6,0.7582318840740608,0.0,0.2877177850449954,0.38181818181818183,0.6160378795179614,0.4444968627635987,1,1,-1,1,-1,-1,1
6909,0,0.742671009771987,0.1509433962264151,0.8,0.0,0.3333333333333333,0.7101752214455948,0.6222222222222221,0.03783229250610845,0.5834054085221703,1,1,1,-1,-1,-1,1
6910,1,0.9120521172638436,0.39622641509433965,0.8,0.6682587216017475,0.0,0.6272025679873522,0.42176870748299317,0.3662169960582387,0.38071232644588704,-1,-1,-1,1,-1,-1,1
6911,0,0.7100977198697068,0.4339622641509434,0.4,0.30716015532349,0.3333333333333333,0.7258076514196343,0.22222222222222224,0.1697717675273391,0.28747316259145067,-1,1,-1,1,-1,-1,1
6912,0,0.9120521172638436,0.32075471698113206,0.6,0.0,0.3333333333333333,0.37448234414533355,0.37037037037037035,0.10771870180500895,0.44905725653001205,1,1,1,-1,-1,1,-1
6913,0,0.3583061889250814,0.33962264150943394,0.6,0.3731249792332903,0.3333333333333333,0.4917323368477749,0.3594202898550725,0.2746766161949228,0.2390740281130841,-1,-1,-1,1,-1,1,-1
6914,0,0.8827361563517915,0.20754716981132076,0.6,0.0,0.3333333333333333,0.48366064845635454,0.44786324786324777,0.08055368458262445,0.5658855933894854,1,-1,-1,1,-1,1,-1
6915,0,0.49185667752442996,0.2830188679245283,1.0,0.34494601131279146,0.0,0.6588499612523178,0.6046511627906977,0.20471658000178328,0.3323155646202677,-1,1,-1,1,-1,-1,1
6916,0,0.6384364820846905,0.5283018867924528,0.6,0.0,0.3333333333333333,0.28434807848218313,0.27142857142857146,0.13479469047249726,0.20676106457113197,1,1,-1,1,-1,1,-1
6917,0,0.5830618892508144,0.22641509433962265,0.4,0.0,0.3333333333333333,0.6299331496545666,0.32,0.05127248038742598,0.422677737415672,-1,-1,-1,1,-1,-1,1
6918,0,0.8371335504885994,0.39622641509433965,0.2,0.384786373898155,0.3333333333333333,0.9894651501555088,0.14421768707482993,0.14285133590208005,0.35635385446342516,-1,1,-1,1,-1,1,-1
6919,0,0.6905537459283387,0.1320754716981132,0.8,0.0,0.0,0.8835938169433306,0.6438095238095238,0.013506609919314348,0.5874416190970421,-1,-1,1,-1,-1,1,-1
6920,0,1.0,0.24528301886792453,0.2,0.4148185847995853,0.3333333333333333,0.3429448850705133,0.1983739837398374,0.3662455839156651,0.5649119698254585,-1,1,-1,1,-1,1,-1
6921,0,0.5146579804560261,0.39622641509433965,0.4,0.5931743879441034,0.0,0.3972330717825536,0.236734693877551,0.44048069717683824,0.2515065185389153,1,1,-1,-1,1,1,-1
6922,0,0.4820846905537459,0.5471698113207547,0.6,0.5120353342145688,0.0,0.6862804249344868,0.26432748538011697,0.27217321456990784,0.1526233851364269,-1,1,1,-1,-1,1,-1
6923,0,0.9706840390879479,0.18867924528301888,0.8,0.4981835126083566,0.3333333333333333,0.1376955157208246,0.5824561403508771,0.5669247571552334,0.6278644197416218,1,1,-1,1,-1,1,-1
6924,1,0.6058631921824105,0.5471698113207547,0.2,0.5285129402274817,0.0,0.02543293355266812,0.10526315789473684,0.7129601347424191,0.18721947577818446,1,-1,-1,-1,1,1,-1
6925,0,0.46579804560260585,0.22641509433962265,0.8,0.5978352504260993,0.3333333333333333,0.2106800477213255,0.5466666666666666,0.5743219402913211,0.3759730150492994,1,-1,-1,-1,1,1,-1
6926,0,0.3973941368078176,0.2830188679245283,0.6,0.523991407994416,0.0,0.8248999057437908,0.3937984496124031,0.23522650586023938,0.29731719385476885,1,-1,1,-1,-1,1,-1
6927,1,0.4495114006514658,0.41509433962264153,0.6,0.4830851729697414,1.0,0.8404249909839842,0.32,0.21442303807112395,0.2179553710430721,1,1,-1,-1,1,1,-1
6928,0,0.6970684039087948,0.3018867924528302,0.4,0.36112386300529714,0.0,0.07173394231068018,0.2787878787878788,0.5204782266370451,0.3902439024390244,1,1,-1,1,-1,1,-1
6929,0,0.4495114006514658,0.49056603773584906,0.8,0.2723534449185973,0.0,0.7219647805694733,0.37037037037037035,0.1554661589501531,0.1730573334102135,1,1,-1,1,-1,-1,1
6930,0,1.0,0.1320754716981132,0.8,0.3882374342869935,0.0,0.8792942601640868,0.6438095238095238,0.16714288056016782,0.7282971309956261,1,1,1,-1,-1,1,-1
6931,0,0.6384364820846905,0.22641509433962265,0.2,0.4952952449210873,0.3333333333333333,0.42158749678672025,0.20666666666666667,0.37202362673561956,0.44473274519979245,-1,1,1,-1,-1,1,-1
6932,1,0.7166123778501629,0.4528301886792453,1.0,0.41991472544685005,0.0,0.0005575570221817844,0.4769230769230769,0.647419626602195,0.2764759889824758,1,-1,-1,1,-1,1,-1
6933,0,0.5635179153094463,0.11320754716981132,0.4,0.4279659044527553,0.0,0.3134889957523502,0.39999999999999997,0.3906676045336243,0.5566103971427699,1,1,-1,1,-1,-1,1
6934,1,0.3778501628664495,0.33962264150943394,0.4,0.46321796413368194,0.6666666666666666,0.27898861015876664,0.2608695652173913,0.43393044391120744,0.24584282845603664,1,-1,-1,-1,1,-1,1
6935,1,0.4527687296416938,0.07547169811320754,0.4,0.0,0.0,0.3924697669206846,0.4333333333333333,0.10286159389996766,0.5605215360664245,-1,1,-1,1,-1,1,-1
6936,1,0.8794788273615635,0.37735849056603776,0.8,0.0,0.0,0.07334823290794065,0.4333333333333333,0.22361401271229725,0.3859193911088047,-1,-1,1,-1,-1,-1,1
6937,0,0.495114006514658,0.5849056603773585,0.6,0.0,0.3333333333333333,0.4064767245543547,0.25084745762711863,0.09919100601808657,0.13780971563772612,1,1,-1,1,-1,1,-1
6938,0,0.5504885993485342,0.41509433962264153,0.8,0.6846916816669385,0.3333333333333333,0.9359926421776292,0.4106666666666666,0.2676982583684054,0.2501297353399066,1,-1,-1,-1,1,1,-1
6939,0,0.749185667752443,0.20754716981132076,0.6,0.4712498732189895,0.3333333333333333,0.7857033057469924,0.44786324786324777,0.22425310344820248,0.5113302196851756,-1,-1,-1,-1,1,1,-1
6940,0,0.993485342019544,0.22641509433962265,0.6,0.4453737797600332,0.0,0.9179504877123238,0.4333333333333333,0.18068860727252498,0.5861442656979761,1,1,-1,-1,1,-1,1
6941,0,0.8306188925081434,0.3584905660377358,0.4,0.46561813979922967,0.0,0.9882526960948176,0.2524822695035461,0.17287705331790917,0.3858273802294383,-1,-1,-1,-1,1,1,-1
6942,1,1.0,0.6415094339622641,0.0,0.5066623569713934,0.0,0.5946470994793782,0.012903225806451611,0.3022398657067595,0.24209451428762738,-1,1,-1,-1,1,-1,1
6943,0,0.8143322475570033,0.3018867924528302,1.0,0.31828714671713115,0.0,0.39042021226008694,0.5878787878787879,0.28640343055585915,0.4327027409539086,1,1,-1,-1,1,1,-1
6944,0,0.8729641693811075,0.3018867924528302,0.6,0.0,0.3333333333333333,0.4207421570076808,0.38181818181818183,0.0955489599095552,0.45393216021135063,1,1,-1,1,-1,-1,1
6945,0,0.7263843648208469,0.11320754716981132,0.4,0.4764702770990792,0.3333333333333333,0.3273880201393786,0.39999999999999997,0.4123931873926813,0.6329253029701761,1,-1,-1,-1,1,1,-1
6946,0,0.762214983713355,0.09433962264150944,0.0,0.44218314084955923,0.0,0.8629072390840294,0.14141414141414144,0.19234789472038671,0.6811655737447123,-1,-1,-1,1,-1,1,-1
6947,0,0.6026058631921825,0.3018867924528302,0.8,0.33635487802972913,0.3333333333333333,0.5393745662660699,0.4848484848484848,0.23827453874338256,0.3560409491909233,-1,1,-1,1,-1,-1,1
6948,0,0.4006514657980456,0.41509433962264153,0.2,0.600952060957658,0.3333333333333333,0.6787932474512689,0.13866666666666666,0.3149250358368492,0.2023871302542813,1,1,1,-1,-1,1,-1
6949,0,0.2736156351791531,0.2641509433962264,0.2,0.40429958715582875,0.0,0.25678943671321736,0.19047619047619047,0.4098284190600019,0.26668643586131907,-1,-1,-1,-1,1,1,-1
6950,0,0.501628664495114,0.18867924528301888,0.2,0.31301654588338595,0.0,0.3217208773266265,0.2245614035087719,0.31532014521434854,0.4312129571463687,1,-1,-1,1,-1,-1,1
6951,0,0.7980456026058632,0.33962264150943394,0.2,0.4950576618671348,0.0,0.8359193370238581,0.16231884057971013,0.22045747860827317,0.3913720358295165,1,1,1,-1,-1,-1,1
6952,0,0.25732899022801303,0.3018867924528302,0.2,0.0,0.3333333333333333,0.5749791195660261,0.17575757575757575,0.06147095731106397,0.2310232580082087,-1,-1,-1,1,-1,1,-1
6953,0,0.48859934853420195,0.2830188679245283,0.6,0.4821166017344356,0.0,0.11647833472536226,0.3937984496124031,0.5744982613889635,0.33110872424904353,-1,-1,-1,1,-1,-1,1
6954,0,0.8078175895765473,0.11320754716981132,0.8,0.0,0.3333333333333333,0.6091060349397693,0.6666666666666667,0.05503505953779012,0.6710827558838791,-1,-1,1,-1,-1,-1,1
6955,0,0.5960912052117264,0.22641509433962265,0.6,0.0,0.3333333333333333,0.3921613862159947,0.4333333333333333,0.10294348846171252,0.4278671510119356,1,1,1,-1,-1,1,-1
6956,0,0.6384364820846905,0.2641509433962264,0.2,0.5003208877929969,0.0,0.8113242102864506,0.19047619047619047,0.22926314172758838,0.40507079842834903,1,1,-1,1,-1,1,-1
6957,0,0.7882736156351792,0.20754716981132076,0.8,0.0,0.3333333333333333,0.2501972694889543,0.5641025641025641,0.14642851465187717,0.5272976461352176,1,-1,1,-1,-1,1,-1
6958,1,0.6970684039087948,0.4339622641509434,0.2,0.0,1.0,0.4428189197918265,0.13333333333333333,0.0900955478002228,0.2834030342806557,1,-1,1,-1,-1,-1,1
6959,0,0.6644951140065146,0.11320754716981132,0.6,0.0,0.3333333333333333,0.43308232870275787,0.5333333333333333,0.09247394962547317,0.6039256387557618,1,-1,-1,1,-1,-1,1
6960,0,0.5667752442996743,0.2641509433962264,0.8,0.6221329549979157,0.0,0.36001952450049396,0.5142857142857142,0.4799220132829362,0.3778881557812539,1,-1,-1,1,-1,-1,1
6961,0,0.5895765472312704,0.16981132075471697,0.2,0.5138657387710882,0.0,0.014193516189751563,0.23423423423423426,0.7144922045783464,0.49122708593388414,1,1,-1,-1,1,-1,1
6962,0,0.7068403908794788,0.32075471698113206,0.8,0.25200266416564776,0.0,0.686589276449413,0.4711111111111111,0.15503759333592074,0.37640546618232135,-1,1,-1,-1,1,1,-1
6963,0,0.6449511400651465,0.3584905660377358,0.8,0.5318692370150274,0.0,0.028485784826539406,0.44539007092198574,0.7120112024632406,0.32289193874283695,-1,1,-1,1,-1,-1,1
6964,1,0.1791530944625407,0.4528301886792453,0.4,0.3834075833243658,1.0,0.9944095992557432,0.21538461538461542,0.14138681980722545,0.11181190371641851,1,-1,1,-1,-1,1,-1
6965,0,0.9022801302931596,0.32075471698113206,0.6,0.0,0.3333333333333333,0.4790095141332525,0.37037037037037035,0.08160631265041672,0.44559764746583636,1,1,-1,1,-1,1,-1
6966,0,0.5244299674267101,0.39622641509433965,0.6,0.5820480309511403,0.0,0.3857096381446687,0.3292517006802721,0.4407948938340802,0.25468371053662775,1,1,-1,1,-1,1,-1
6967,1,0.26384364820846906,0.5283018867924528,0.8,0.0,0.6666666666666666,0.8486199139547214,0.3523809523809524,0.017967277414552767,0.10019274964786123,1,1,-1,1,-1,-1,1
6968,0,0.504885993485342,0.3018867924528302,0.8,0.5934561411452693,0.0,0.5252567328217824,0.4848484848484848,0.3744395014354841,0.320658583761853,-1,-1,-1,-1,1,-1,1
6969,1,0.6091205211726385,0.2641509433962264,0.4,0.4338923169874976,0.0,0.3977554357395817,0.29841269841269835,0.34922564581284454,0.39395062643635553,1,-1,-1,-1,1,-1,1
6970,0,0.5928338762214984,0.33962264150943394,0.8,0.5701991708858939,0.0,0.309659660696479,0.45797101449275357,0.48135562355578065,0.3202996322285147,1,-1,-1,1,-1,-1,1
6971,1,0.3355048859934853,0.37735849056603776,0.4,0.4528768365800507,0.0,0.4636234356152878,0.24444444444444444,0.32881765933175133,0.20537104307213283,-1,-1,-1,-1,1,1,-1
6972,1,0.36807817589576547,0.5094339622641509,0.8,0.4662182035406378,0.6666666666666666,0.6103328487126636,0.3612121212121212,0.27707004927035944,0.13926499032882012,1,-1,-1,1,-1,-1,1
6973,0,0.5635179153094463,0.2641509433962264,0.4,0.0,0.3333333333333333,0.9625621116404064,0.29841269841269835,0.00413470305163353,0.3766525811154767,-1,-1,-1,1,-1,1,-1
6974,0,0.33876221498371334,0.2641509433962264,0.6,0.0,0.3333333333333333,0.8159487438312091,0.4063492063492063,0.022323046014342388,0.29139792917686014,1,-1,-1,1,-1,1,-1
6975,1,0.8762214983713354,0.2641509433962264,0.4,0.0,0.0,0.6094195945570571,0.29841269841269835,0.05497750929950237,0.495267749030074,1,-1,-1,1,-1,1,-1
6976,0,1.0,0.3018867924528302,0.4,0.0,0.3333333333333333,0.644465413809241,0.2787878787878788,0.048717360741501736,0.49992923526914185,1,-1,-1,1,-1,1,-1
6977,0,0.6351791530944625,0.24528301886792453,0.8,0.0,0.3333333333333333,0.20027266974827665,0.5300813008130081,0.1650656866087729,0.4231523789031352,1,1,-1,1,-1,1,-1
6978,0,0.9120521172638436,0.5471698113207547,0.0,0.5392481099023047,0.0,0.914141868306844,0.025730994152046778,0.21776248793636097,0.2727992789446371,1,-1,-1,-1,1,-1,1
6979,0,0.7231270358306189,0.16981132075471697,0.2,0.3570038271013907,0.0,0.8880928795601503,0.23423423423423426,0.15293778598591357,0.5487313987573458,1,1,-1,1,-1,-1,1
6980,1,0.5276872964169381,0.3018867924528302,0.6,0.7170873522946709,0.0,0.07328090704416863,0.38181818181818183,0.8101923698634615,0.32891446902863614,-1,-1,1,-1,-1,-1,1
6981,0,0.8990228013029316,0.22641509433962265,0.6,0.0,0.3333333333333333,0.7039133276020036,0.4333333333333333,0.038824943863605355,0.5485210171250648,-1,1,1,-1,-1,1,-1
6982,1,0.4495114006514658,0.24528301886792453,0.4,0.3107536386645644,0.0,0.8353566010890783,0.3089430894308943,0.14581645443825117,0.3510068728087385,1,-1,1,-1,-1,1,-1
6983,0,0.5830618892508144,0.2641509433962264,0.6,0.0,0.3333333333333333,0.22650998258943747,0.4063492063492063,0.15501436069275965,0.38406602911013915,1,-1,-1,1,-1,1,-1
6984,0,0.5309446254071661,0.41509433962264153,0.4,0.0,0.3333333333333333,0.24932756528019331,0.22933333333333336,0.1467359885837142,0.2439024390243902,1,1,-1,1,-1,1,-1
6985,0,0.6254071661237784,0.32075471698113206,0.6,0.4967198709438701,0.0,0.3900018973652519,0.37037037037037035,0.3892153908597079,0.34757539064752346,1,1,-1,1,-1,-1,1
6986,0,0.5863192182410424,0.22641509433962265,0.2,0.0,0.3333333333333333,0.3398713181462506,0.20666666666666667,0.11754805085886834,0.42397509081473794,-1,-1,1,-1,-1,1,-1
6987,0,0.6123778501628665,0.37735849056603776,0.8,0.5710172305603177,0.3333333333333333,0.9655313940973581,0.4333333333333333,0.2171545200532222,0.2972669088393012,-1,-1,-1,1,-1,1,-1
6988,0,0.5537459283387622,0.03773584905660377,0.6,0.394554716939537,0.0,0.8458059988757052,0.6222222222222221,0.17734644462725338,0.6773914547656116,1,1,-1,1,-1,-1,1
6989,0,0.5570032573289903,0.3018867924528302,1.0,0.0,0.3333333333333333,0.5191545613508111,0.5878787878787879,0.07279041486791557,0.3395291786573572,1,-1,1,-1,-1,1,-1
6990,0,0.5407166123778502,0.32075471698113206,0.8,0.2737512675127298,0.0,0.37076612124870184,0.4711111111111111,0.2690863018664541,0.31759211209133364,1,1,1,-1,-1,1,-1
6991,0,0.7719869706840391,0.6037735849056604,1.0,0.0,0.3333333333333333,0.0024558638944104645,0.39555555555555555,0.2658356377376524,0.20256011070749,-1,1,-1,1,-1,-1,1
6992,0,0.4592833876221498,0.16981132075471697,0.8,0.0,0.3333333333333333,0.5619756939507476,0.6018018018018019,0.06401651669765535,0.4351253173256287,1,-1,1,-1,-1,-1,1
6993,1,0.7328990228013029,0.32075471698113206,0.6,0.7584983323588674,0.0,0.4967285750739879,0.37037037037037035,0.4742367859225275,0.3856310903534567,1,-1,1,-1,-1,-1,1
6994,0,0.4755700325732899,0.3018867924528302,0.6,0.42294684348788103,0.3333333333333333,0.9938700507250949,0.38181818181818183,0.15601382235422218,0.31004387413313206,1,-1,-1,-1,1,1,-1
6995,0,0.4169381107491857,0.09433962264150944,1.0,0.44385787933968723,0.3333333333333333,0.9863580380019191,0.8282828282828283,0.16525152321456263,0.5144753188344263,1,-1,-1,-1,1,1,-1
6996,0,0.6384364820846905,0.20754716981132076,0.2,0.5627968251735264,0.3333333333333333,0.3812657780280397,0.21538461538461542,0.4322420805647968,0.4660891780767234,1,-1,-1,1,-1,1,-1
6997,0,0.7817589576547231,0.2641509433962264,0.8,0.6809142221292122,0.3333333333333333,0.5492103806124112,0.5142857142857142,0.4073600728812012,0.4594360837225393,-1,-1,-1,-1,1,-1,1
