,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,HasCrCard,IsActiveMember,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male
7476,1,0.7133550488599348,0.22641509433962265,0.4,0.2258864500500264,0.0,0.08988767880195744,1,-1,-1,1,-1,1,-1
7477,1,0.7068403908794788,0.2830188679245283,0.2,0.5642111421852899,0.0,0.15624249646186109,1,1,-1,-1,1,-1,1
7478,0,0.504885993485342,0.5471698113207547,0.6,0.0,0.3333333333333333,0.8117548839499851,1,1,1,-1,-1,-1,1
7479,0,0.6840390879478827,0.1509433962264151,0.4,0.0,0.3333333333333333,0.6944095521747198,-1,-1,-1,1,-1,1,-1
7480,0,0.7198697068403909,0.3018867924528302,0.6,0.0,0.3333333333333333,0.8144146086766563,-1,-1,1,-1,-1,-1,1
7481,0,0.3517915309446254,0.16981132075471697,0.6,0.5800650530315353,0.0,0.6620285188592459,1,-1,-1,-1,1,-1,1
7482,1,0.6547231270358306,0.5660377358490566,0.8,0.7399361650177668,0.0,0.9608165826898143,-1,-1,1,-1,-1,-1,1
7483,1,0.2671009771986971,0.3584905660377358,0.6,0.5453867294638751,0.0,0.9618334150973776,1,-1,1,-1,-1,1,-1
7484,0,0.48859934853420195,0.3018867924528302,0.8,0.5996980887172869,0.3333333333333333,0.4077229592494908,-1,1,-1,-1,1,1,-1
7485,1,0.7947882736156352,0.32075471698113206,0.4,0.3197089179368624,0.0,0.5762068749593927,1,-1,1,-1,-1,-1,1
7486,0,0.9348534201954397,0.11320754716981132,0.4,0.0,0.3333333333333333,0.8352065303262998,1,1,-1,1,-1,-1,1
7487,0,0.8859934853420195,0.49056603773584906,0.2,0.3025165802599727,0.0,0.9608071664850911,1,1,-1,-1,1,1,-1
7488,0,0.6123778501628665,0.2641509433962264,0.4,0.32881986327555185,0.0,0.5763006838989492,1,1,1,-1,-1,-1,1
7489,0,0.247557003257329,0.20754716981132076,0.8,0.7027210317385107,0.0,0.8010849115677133,1,-1,-1,-1,1,1,-1
7490,0,0.6286644951140065,0.24528301886792453,0.2,0.5068224638425316,0.3333333333333333,0.39068315977698664,1,-1,-1,-1,1,1,-1
7491,0,0.9413680781758957,0.1320754716981132,0.2,0.0,0.3333333333333333,0.23032672347149108,1,-1,1,-1,-1,-1,1
7492,0,0.6351791530944625,0.24528301886792453,0.2,0.455928621042103,0.0,0.2670302655652219,1,1,-1,-1,1,1,-1
7493,0,0.752442996742671,0.2641509433962264,0.2,0.5263409109057997,0.3333333333333333,0.17367860045065953,1,-1,1,-1,-1,-1,1
7494,0,0.15309446254071662,0.20754716981132076,0.8,0.0,0.0,0.06924347386391136,1,1,1,-1,-1,-1,1
7495,0,0.3583061889250814,0.1509433962264151,0.8,0.0,0.3333333333333333,0.09916216964422761,1,-1,1,-1,-1,1,-1
7496,0,0.8175895765472313,0.2641509433962264,0.2,0.0,0.3333333333333333,0.10384402433523944,1,-1,-1,1,-1,-1,1
7497,0,0.511400651465798,0.1320754716981132,0.6,0.0,0.3333333333333333,0.7975608969499972,-1,-1,1,-1,-1,1,-1
7498,0,0.46579804560260585,0.32075471698113206,0.4,0.0,0.3333333333333333,0.08714874025305112,1,-1,1,-1,-1,1,-1
7499,0,0.4495114006514658,0.3018867924528302,0.2,0.3988168585953402,0.0,0.6315386125598988,-1,-1,-1,1,-1,-1,1
7500,0,0.8013029315960912,0.49056603773584906,0.8,0.6232314990721494,0.3333333333333333,0.5808972042346557,-1,1,-1,-1,1,-1,1
7501,0,0.4234527687296417,0.07547169811320754,0.8,0.5725692918193159,0.0,0.904690823626011,-1,1,-1,1,-1,-1,1
7502,0,0.8631921824104235,0.24528301886792453,0.6,0.323680107581667,0.3333333333333333,0.5400105131925739,-1,1,1,-1,-1,-1,1
7503,0,0.511400651465798,0.20754716981132076,0.2,0.0,0.0,0.17987140289209308,-1,-1,1,-1,-1,1,-1
7504,0,0.8143322475570033,0.18867924528301888,0.2,0.3363074565790404,0.0,0.37696021841828486,1,1,1,-1,-1,1,-1
7505,0,1.0,0.4339622641509434,1.0,0.0,0.3333333333333333,0.16866741399944818,1,1,-1,1,-1,1,-1
7506,1,0.4234527687296417,0.41509433962264153,0.2,0.40664044635797314,0.0,0.6652638090996321,1,-1,-1,-1,1,1,-1
7507,1,0.3355048859934853,0.6037735849056604,0.2,0.17446391358447724,0.6666666666666666,0.9388129131948337,1,-1,1,-1,-1,-1,1
7508,0,0.41368078175895767,0.2830188679245283,0.8,0.35707067707284673,0.0,0.4744779656101371,1,1,1,-1,-1,1,-1
7509,0,0.9543973941368078,0.37735849056603776,0.2,0.730481136611287,0.0,0.06724994562141777,1,1,-1,1,-1,-1,1
7510,1,0.6188925081433225,0.22641509433962265,0.8,0.45416276675458145,0.0,0.9444920616686082,1,-1,-1,-1,1,-1,1
7511,1,0.511400651465798,0.5283018867924528,0.2,0.0,0.6666666666666666,0.33323771962120496,1,-1,-1,1,-1,1,-1
7512,0,0.5732899022801303,0.24528301886792453,1.0,0.5809149120399495,0.3333333333333333,0.4832920040414352,1,1,-1,-1,1,1,-1
7513,0,0.504885993485342,0.20754716981132076,0.6,0.0,0.3333333333333333,0.387051329615188,1,1,1,-1,-1,-1,1
7514,0,1.0,0.2641509433962264,0.4,0.21881795769451504,0.0,0.7003867235279884,1,1,-1,-1,1,-1,1
7515,1,0.6221498371335505,0.2641509433962264,0.6,0.43805858484082133,0.3333333333333333,0.5751853344494676,1,-1,-1,-1,1,-1,1
7516,0,0.7003257328990228,0.32075471698113206,0.6,0.0,0.3333333333333333,0.1210064698742655,-1,-1,-1,1,-1,1,-1
7517,0,0.48534201954397393,0.3018867924528302,0.2,0.798421642832894,0.0,0.5662198128246826,1,1,-1,1,-1,1,-1
7518,0,0.26058631921824105,0.32075471698113206,0.2,0.6064622273474748,0.3333333333333333,0.5088852484795184,1,-1,1,-1,-1,1,-1
7519,0,0.28338762214983715,0.7358490566037735,0.6,0.36383386410201735,0.0,0.0351102025519798,1,1,1,-1,-1,1,-1
7520,0,0.8469055374592834,0.3584905660377358,0.8,0.38612170802549367,0.0,0.5697490063549966,1,1,1,-1,-1,-1,1
7521,1,0.5667752442996743,0.39622641509433965,0.2,0.427455211906876,0.0,0.5185519242485163,1,1,-1,-1,1,-1,1
7522,0,0.5830618892508144,0.16981132075471697,0.8,0.5360633391981033,0.0,0.21621548137050983,-1,-1,-1,-1,1,-1,1
7523,0,0.4169381107491857,0.18867924528301888,0.2,0.4315013401317825,0.0,0.03462197233707381,1,1,-1,-1,1,1,-1
7524,0,0.8013029315960912,0.20754716981132076,0.8,0.5065607735628109,0.3333333333333333,0.0023400445763131334,-1,-1,-1,1,-1,1,-1
7525,0,0.46254071661237783,0.16981132075471697,0.4,0.0,0.3333333333333333,0.445187683792546,-1,-1,1,-1,-1,-1,1
7526,0,0.3517915309446254,0.16981132075471697,0.8,0.0,0.3333333333333333,0.5049686958273972,-1,-1,1,-1,-1,-1,1
7527,0,0.46905537459283386,0.1320754716981132,1.0,0.0,0.3333333333333333,0.09912321009718475,1,-1,1,-1,-1,-1,1
7528,0,0.5374592833876222,0.03773584905660377,0.2,0.5009316570458482,0.0,0.28877969753267196,-1,-1,1,-1,-1,1,-1
7529,0,0.8697068403908795,0.20754716981132076,0.8,0.2802032810092871,0.0,0.3429766647614546,1,1,1,-1,-1,1,-1
7530,0,0.38762214983713356,0.16981132075471697,0.4,0.5616495908472477,0.0,0.7885732472441124,1,-1,1,-1,-1,-1,1
7531,0,0.4234527687296417,0.18867924528301888,0.6,0.0,0.3333333333333333,0.4243425605862152,1,-1,1,-1,-1,-1,1
7532,0,0.1986970684039088,0.20754716981132076,0.2,0.0,0.3333333333333333,0.8774305578442165,1,-1,-1,1,-1,1,-1
7533,0,0.7068403908794788,0.1509433962264151,0.4,0.4865904746165583,0.0,0.4141020848418878,-1,1,-1,-1,1,1,-1
7534,0,0.6351791530944625,0.2830188679245283,0.6,0.667829390942836,0.0,0.20587684169194145,1,1,-1,1,-1,-1,1
7535,0,0.5146579804560261,0.24528301886792453,0.8,0.5716334715190178,0.0,0.4893839353897697,1,-1,-1,-1,1,-1,1
7536,1,0.6514657980456026,0.11320754716981132,0.2,0.4318432820972842,0.0,0.30112952083759026,-1,-1,-1,-1,1,1,-1
7537,1,0.7068403908794788,0.11320754716981132,0.6,0.5859125619819375,0.0,0.321879540376215,1,-1,-1,-1,1,-1,1
7538,0,0.46254071661237783,0.18867924528301888,0.2,0.46397147353910806,0.0,0.7639696459224539,-1,1,1,-1,-1,1,-1
7539,0,0.48534201954397393,0.24528301886792453,0.2,0.5040987438311473,0.0,0.8986187840101545,-1,-1,1,-1,-1,-1,1
7540,1,0.7785016286644951,0.24528301886792453,0.4,0.4346171197622393,0.0,0.4727609206788332,-1,-1,-1,-1,1,1,-1
7541,0,0.8631921824104235,0.32075471698113206,0.4,0.6239805676728287,0.0,0.8783959542334785,1,1,1,-1,-1,1,-1
7542,0,0.5732899022801303,0.22641509433962265,0.8,0.586404698307982,0.3333333333333333,0.4237860628870649,1,1,-1,-1,1,-1,1
7543,0,0.6644951140065146,0.6981132075471698,0.6,0.0,0.3333333333333333,0.7480343672639994,-1,1,1,-1,-1,-1,1
7544,0,0.46905537459283386,0.3584905660377358,0.6,0.3813171537899057,0.3333333333333333,0.5328173567018426,1,1,1,-1,-1,1,-1
7545,0,0.7231270358306189,0.8301886792452831,0.6,0.4307667834466148,0.0,0.8706198169678125,1,1,-1,1,-1,1,-1
7546,0,0.5179153094462541,0.11320754716981132,1.0,0.5037590222680189,0.0,0.2182204267612305,-1,1,1,-1,-1,-1,1
7547,0,0.3713355048859935,0.3018867924528302,0.8,0.0,0.3333333333333333,0.05974299410828074,1,1,-1,1,-1,-1,1
7548,0,0.511400651465798,0.24528301886792453,0.6,0.0,0.0,0.0033966604488328356,-1,1,1,-1,-1,1,-1
7549,0,0.504885993485342,0.20754716981132076,0.6,0.0,0.3333333333333333,0.3201643786858558,-1,1,-1,1,-1,-1,1
7550,0,0.762214983713355,0.32075471698113206,0.8,0.4334352312989187,0.3333333333333333,0.3265888197634838,1,1,-1,-1,1,-1,1
7551,1,0.31921824104234525,0.16981132075471697,0.0,0.45312671114714154,0.0,0.1654549580555161,1,-1,-1,-1,1,-1,1
7552,0,0.8013029315960912,0.1509433962264151,0.2,0.5402054205255741,0.0,0.3341007147841007,1,-1,1,-1,-1,-1,1
7553,0,0.6644951140065146,0.20754716981132076,0.8,0.0,0.0,0.36779942824804923,-1,-1,1,-1,-1,-1,1
7554,0,0.6286644951140065,0.18867924528301888,1.0,0.42730390734514656,0.0,0.5616967388858183,1,1,1,-1,-1,-1,1
7555,0,0.7980456026058632,0.32075471698113206,0.2,0.2260950885730402,0.3333333333333333,0.9277474602141812,-1,1,1,-1,-1,-1,1
7556,1,0.3583061889250814,0.2641509433962264,0.2,0.0,0.0,0.731956197698868,1,-1,1,-1,-1,1,-1
7557,0,0.6514657980456026,0.4339622641509434,0.2,0.5309124021922667,0.0,0.041296413650107035,-1,1,-1,1,-1,1,-1
7558,1,0.5928338762214984,0.3584905660377358,0.2,0.45063645058530205,0.0,0.2653299343973017,-1,-1,-1,-1,1,1,-1
7559,0,0.7003257328990228,0.20754716981132076,0.6,0.49370670562309765,0.0,0.4889623248232815,1,-1,-1,1,-1,1,-1
7560,1,1.0,0.32075471698113206,0.8,0.0,0.0,0.09811473457131317,1,-1,1,-1,-1,1,-1
7561,1,0.36482084690553745,0.2830188679245283,0.2,0.0,0.0,0.3683269711176754,-1,1,1,-1,-1,1,-1
7562,0,0.749185667752443,0.3018867924528302,0.6,0.0,0.0,0.5787670233211144,-1,1,-1,1,-1,-1,1
7563,0,0.7752442996742671,0.22641509433962265,0.6,0.405522553063057,0.0,0.42591000556497716,-1,-1,-1,-1,1,-1,1
7564,1,0.9348534201954397,0.3584905660377358,0.8,0.4033819265749413,0.0,0.44103984561190746,-1,-1,-1,-1,1,-1,1
7565,1,0.3550488599348534,0.24528301886792453,0.2,0.6255464271465759,0.0,0.7495750937618587,1,1,1,-1,-1,1,-1
7566,1,0.9185667752442996,0.39622641509433965,0.2,0.0,0.0,0.8049031825830347,1,-1,-1,1,-1,1,-1
7567,1,0.8729641693811075,0.33962264150943394,0.0,0.5269767389854363,0.0,0.10472726433829038,1,-1,-1,-1,1,-1,1
7568,0,0.5439739413680782,0.2830188679245283,0.8,0.0,0.3333333333333333,0.5043020285329837,-1,1,-1,1,-1,-1,1
7569,0,0.3811074918566775,0.2641509433962264,0.4,0.5179998900900825,0.0,0.0968217719602372,-1,-1,-1,-1,1,-1,1
7570,0,0.6612377850162866,0.2641509433962264,0.4,0.0,0.3333333333333333,0.3061756649488371,1,-1,1,-1,-1,-1,1
7571,0,0.7166123778501629,0.22641509433962265,0.2,0.4457079503172281,0.3333333333333333,0.06332162271339244,1,-1,-1,1,-1,1,-1
7572,0,0.3583061889250814,0.2830188679245283,0.6,0.40663949475695593,0.3333333333333333,0.061703094824006446,1,-1,1,-1,-1,-1,1
7573,0,0.8371335504885994,0.09433962264150944,1.0,0.0,0.3333333333333333,0.9396606070250537,-1,-1,1,-1,-1,1,-1
7574,1,0.8501628664495114,0.16981132075471697,0.6,0.0,0.0,0.9694377066268427,1,-1,1,-1,-1,1,-1
7575,0,0.4820846905537459,0.20754716981132076,0.4,0.4533448656803269,0.0,0.6231269991779654,1,-1,1,-1,-1,1,-1
7576,0,0.8469055374592834,0.22641509433962265,0.4,0.4839359835791729,0.0,0.12195562331037983,1,1,1,-1,-1,1,-1
7577,0,0.5700325732899023,0.32075471698113206,0.2,0.5849654810696028,0.3333333333333333,0.8218060939793729,-1,1,1,-1,-1,-1,1
7578,0,0.7361563517915309,0.18867924528301888,0.8,0.584321960881744,0.0,0.38557616344271517,1,1,1,-1,-1,-1,1
7579,0,0.996742671009772,0.3018867924528302,0.4,0.442131516494378,0.0,0.15434101162053823,1,1,-1,1,-1,-1,1
7580,1,0.6286644951140065,0.3584905660377358,0.6,0.3089965866864515,0.6666666666666666,0.2866623461980662,-1,-1,-1,1,-1,-1,1
7581,0,0.5211726384364821,0.37735849056603776,0.6,0.3662754344118119,0.0,0.2719395216003029,1,-1,-1,1,-1,-1,1
7582,0,0.8306188925081434,0.24528301886792453,0.6,0.3124022081267203,0.0,0.769173511462817,-1,1,-1,1,-1,-1,1
7583,0,0.42671009771986973,0.20754716981132076,0.8,0.0,0.3333333333333333,0.3440502298024764,-1,1,1,-1,-1,-1,1
7584,0,0.48534201954397393,0.11320754716981132,0.4,0.0,0.3333333333333333,0.91787598199245,1,1,1,-1,-1,1,-1
7585,0,0.752442996742671,0.16981132075471697,0.2,0.208021013253661,0.3333333333333333,0.801936018772146,-1,1,1,-1,-1,1,-1
7586,1,0.6026058631921825,0.39622641509433965,0.4,0.23709345522919428,0.0,0.8197412379860999,1,-1,1,-1,-1,-1,1
7587,1,0.247557003257329,0.2830188679245283,0.8,0.46673635029448485,0.3333333333333333,0.4296707200289267,1,1,1,-1,-1,1,-1
7588,0,0.36482084690553745,0.39622641509433965,0.8,0.33219558858386466,0.0,0.6884891134549093,1,1,1,-1,-1,-1,1
7589,0,0.6286644951140065,0.2830188679245283,1.0,0.18463097745205176,0.0,0.684067499121939,1,-1,1,-1,-1,-1,1
7590,0,0.6188925081433225,0.16981132075471697,0.8,0.498966521645315,0.3333333333333333,0.6993810728635338,1,1,-1,-1,1,-1,1
7591,1,0.44299674267100975,0.32075471698113206,0.4,0.43374323282814164,0.6666666666666666,0.2777612078730771,1,-1,1,-1,-1,1,-1
7592,0,0.7133550488599348,0.5471698113207547,0.6,0.3574595646885287,0.0,0.632358175478508,-1,1,1,-1,-1,-1,1
7593,0,0.4560260586319218,0.18867924528301888,0.4,0.0,0.3333333333333333,0.7091237844856729,1,1,1,-1,-1,-1,1
7594,0,0.5244299674267101,0.3018867924528302,0.6,0.0,0.6666666666666666,0.7562954390729183,-1,-1,1,-1,-1,-1,1
7595,0,0.5667752442996743,0.11320754716981132,0.4,0.0,0.3333333333333333,0.22000762241772354,1,-1,-1,1,-1,-1,1
7596,0,0.3289902280130293,0.2641509433962264,0.0,0.784595990254654,0.0,0.6638560864934901,1,1,1,-1,-1,1,-1
7597,0,0.7068403908794788,0.11320754716981132,0.2,0.3879311773596355,0.0,0.3185599751035547,1,-1,-1,-1,1,1,-1
7598,0,1.0,0.20754716981132076,0.4,0.2844961117978939,0.3333333333333333,0.770020616780242,1,1,1,-1,-1,1,-1
7599,1,0.3289902280130293,0.5471698113207547,0.2,0.525523406331969,0.0,0.4071643429042778,1,-1,1,-1,-1,1,-1
7600,0,0.6872964169381107,0.20754716981132076,0.4,0.5170690656951243,0.3333333333333333,0.8906464365785657,1,-1,1,-1,-1,1,-1
7601,0,0.9283387622149837,0.1320754716981132,0.6,0.0,0.3333333333333333,0.9277692351876037,-1,1,-1,1,-1,-1,1
7602,0,0.38762214983713356,0.05660377358490566,0.8,0.0,0.3333333333333333,0.6379391600180416,-1,-1,1,-1,-1,-1,1
7603,0,0.5211726384364821,0.2641509433962264,0.4,0.0,0.3333333333333333,0.6284834072348469,1,-1,-1,1,-1,1,-1
7604,0,0.5993485342019544,0.8113207547169812,0.4,0.2724048313735243,0.3333333333333333,0.712843891566753,1,1,-1,-1,1,-1,1
7605,0,0.5602605863192183,0.33962264150943394,0.8,0.0,0.3333333333333333,0.171648702117422,1,1,1,-1,-1,-1,1
7606,0,0.5570032573289903,0.5849056603773585,0.6,0.0,0.3333333333333333,0.668368920309718,1,1,1,-1,-1,1,-1
7607,0,0.5732899022801303,0.3584905660377358,0.2,0.0,0.3333333333333333,0.4320553738751168,-1,-1,1,-1,-1,-1,1
7608,1,0.5928338762214984,0.4528301886792453,0.2,0.47725265173535947,0.3333333333333333,0.27474096020806044,-1,-1,-1,-1,1,1,-1
7609,1,0.9381107491856677,0.41509433962264153,0.2,0.48089990053390375,1.0,0.8308429433549375,-1,-1,-1,-1,1,1,-1
7610,0,0.8306188925081434,0.20754716981132076,0.8,0.3660257184448904,0.0,0.691408960837063,-1,-1,1,-1,-1,-1,1
7611,1,0.48534201954397393,0.49056603773584906,0.8,0.0,0.0,0.14364443845992322,1,1,1,-1,-1,-1,1
7612,0,0.23778501628664495,0.24528301886792453,0.4,0.24566531859165905,0.0,0.5389307099159228,-1,-1,1,-1,-1,-1,1
7613,0,0.5570032573289903,0.3584905660377358,0.8,0.0,0.3333333333333333,0.48430118578266085,1,1,1,-1,-1,-1,1
7614,0,0.504885993485342,0.16981132075471697,0.2,0.5171173594467455,0.0,0.5457202643316991,1,-1,1,-1,-1,-1,1
7615,0,0.8403908794788274,0.660377358490566,0.8,0.0,0.3333333333333333,0.2560655659751093,1,1,-1,1,-1,1,-1
7616,1,0.6384364820846905,0.09433962264150944,0.2,0.6291340422813777,0.0,0.18767967295637766,-1,-1,1,-1,-1,-1,1
7617,0,0.749185667752443,0.20754716981132076,0.8,0.4754059113613786,0.0,0.9857774112781653,1,1,-1,-1,1,1,-1
7618,0,0.5179153094462541,0.4716981132075472,1.0,0.0,0.0,0.7732304832678752,1,1,-1,1,-1,-1,1
7619,1,0.3550488599348534,0.37735849056603776,0.8,0.5402817865072017,0.0,0.6657357963613902,1,-1,-1,-1,1,1,-1
7620,0,0.3517915309446254,0.2641509433962264,0.2,0.0,0.3333333333333333,0.2900247552022178,-1,-1,-1,1,-1,-1,1
7621,0,0.4592833876221498,0.16981132075471697,0.8,0.0,0.0,0.6952485360155708,-1,1,1,-1,-1,-1,1
7622,1,0.758957654723127,0.20754716981132076,0.6,0.5196048445056183,0.0,0.07565991116752463,1,-1,-1,-1,1,1,-1
7623,0,0.6514657980456026,0.6226415094339622,0.4,0.46614270985994255,0.0,0.45573300916479215,1,1,-1,1,-1,1,-1
7624,0,0.511400651465798,0.22641509433962265,0.6,0.0,0.3333333333333333,0.2259965640268965,1,1,1,-1,-1,-1,1
7625,0,0.6775244299674267,0.3018867924528302,0.6,0.6147980936576822,0.0,0.5915961314464515,-1,1,-1,1,-1,1,-1
7626,0,0.8729641693811075,0.6037735849056604,0.8,0.0,0.0,0.8285344430644475,1,1,1,-1,-1,1,-1
7627,0,0.40716612377850164,0.20754716981132076,0.4,0.470640848568003,0.0,0.4721894747546844,-1,-1,1,-1,-1,-1,1
7628,0,0.6254071661237784,0.39622641509433965,0.6,0.0,0.3333333333333333,0.646967652511914,1,1,1,-1,-1,1,-1
7629,1,0.6026058631921825,0.22641509433962265,0.6,0.29742551481813284,0.6666666666666666,0.6472603787762513,1,-1,1,-1,-1,-1,1
7630,0,0.6742671009771987,0.16981132075471697,0.2,0.0,0.3333333333333333,0.7270684812320917,-1,1,1,-1,-1,1,-1
7631,0,0.3778501628664495,0.05660377358490566,0.0,0.4020992477038859,0.3333333333333333,0.19382386424092685,1,1,1,-1,-1,1,-1
7632,0,0.3127035830618892,0.20754716981132076,0.4,0.35993745443714503,0.0,0.7961946056446383,1,1,1,-1,-1,1,-1
7633,1,0.7198697068403909,0.37735849056603776,1.0,0.48039563129489027,0.0,0.832956528207654,1,-1,-1,-1,1,1,-1
7634,0,0.8078175895765473,0.1320754716981132,0.8,0.0,0.3333333333333333,0.2630453277262974,1,1,1,-1,-1,-1,1
7635,0,0.4820846905537459,0.16981132075471697,0.6,0.0,0.3333333333333333,0.24385769195639545,-1,1,1,-1,-1,1,-1
7636,1,0.745928338762215,0.41509433962264153,0.0,0.6132191496699492,0.0,0.904339716892389,1,1,-1,-1,1,1,-1
7637,0,0.5732899022801303,0.3018867924528302,0.6,0.0,0.3333333333333333,0.9080818343520098,1,1,-1,1,-1,1,-1
7638,1,0.9576547231270358,0.11320754716981132,0.8,0.44657842734768105,0.0,0.598540347024809,1,1,-1,-1,1,1,-1
7639,0,0.5244299674267101,0.20754716981132076,0.4,0.6207158624831853,0.3333333333333333,0.28872578976063074,1,1,-1,-1,1,-1,1
7640,1,0.5244299674267101,0.16981132075471697,0.8,0.5695944284394846,0.0,0.5294454137904087,1,-1,-1,-1,1,-1,1
7641,0,0.48859934853420195,0.5849056603773585,0.4,0.24867150550497222,0.0,0.9622045312660372,1,1,1,-1,-1,-1,1
7642,0,0.6351791530944625,0.07547169811320754,0.4,0.0,0.3333333333333333,0.1716362256461636,-1,1,1,-1,-1,1,-1
7643,0,0.9478827361563518,0.3584905660377358,0.4,0.5149879142705817,0.0,0.3007296852445247,-1,-1,1,-1,-1,-1,1
7644,1,0.8338762214983714,0.39622641509433965,0.2,0.0,0.0,0.24077106004807927,1,-1,-1,1,-1,-1,1
7645,0,0.6123778501628665,0.3018867924528302,0.2,0.0,0.3333333333333333,0.7948868125111229,1,-1,1,-1,-1,-1,1
7646,0,0.5667752442996743,0.11320754716981132,0.4,0.4265776771688791,0.0,0.8671532411989089,1,-1,-1,-1,1,-1,1
7647,0,0.5602605863192183,0.1320754716981132,0.8,0.42417916680511136,0.0,0.10167606090024577,1,1,-1,-1,1,1,-1
7648,0,0.6807817589576547,0.24528301886792453,0.6,0.4403400482794776,0.0,0.40644259081223244,-1,-1,1,-1,-1,1,-1
7649,1,0.6547231270358306,0.41509433962264153,0.2,0.46605817596958427,0.0,0.9753030605490213,1,-1,-1,-1,1,-1,1
7650,0,0.5798045602605864,0.3584905660377358,0.2,0.0,0.0,0.05448898727776578,1,1,1,-1,-1,-1,1
7651,0,0.23127035830618892,0.20754716981132076,0.8,0.0,0.3333333333333333,0.8883697159790171,1,-1,1,-1,-1,-1,1
7652,1,0.7133550488599348,0.4716981132075472,0.4,0.0,0.6666666666666666,0.4423794184363639,-1,-1,-1,1,-1,1,-1
7653,0,1.0,0.11320754716981132,0.6,0.38523497447766425,0.3333333333333333,0.7637157615026005,-1,-1,1,-1,-1,-1,1
7654,0,0.4495114006514658,0.20754716981132076,0.6,0.0,0.3333333333333333,0.14130486469384634,-1,-1,-1,1,-1,-1,1
7655,0,0.6547231270358306,0.11320754716981132,0.6,0.39348115239200376,0.0,0.755747651363137,-1,1,-1,-1,1,1,-1
7656,0,0.6742671009771987,0.1320754716981132,0.6,0.4309186431089377,0.0,0.13701119304255466,1,1,1,-1,-1,-1,1
7657,1,0.23452768729641693,0.1320754716981132,1.0,0.5034524481403219,0.0,0.1617040129039669,1,-1,-1,-1,1,-1,1
7658,0,1.0,0.16981132075471697,0.4,0.0,0.3333333333333333,0.6093346133094288,1,-1,1,-1,-1,-1,1
7659,0,0.41042345276872966,0.07547169811320754,0.6,0.0,0.3333333333333333,0.13752261066159194,1,-1,1,-1,-1,-1,1
7660,1,0.4755700325732899,0.39622641509433965,0.2,0.57106687241338,0.3333333333333333,0.15786114205380614,1,-1,-1,-1,1,1,-1
7661,0,0.5895765472312704,0.3018867924528302,0.4,0.5165314904205102,0.0,0.5161544408233907,1,1,1,-1,-1,1,-1
7662,0,0.7361563517915309,0.20754716981132076,0.6,0.0,0.3333333333333333,0.10003458101184655,1,-1,-1,1,-1,1,-1
7663,0,0.6514657980456026,0.2641509433962264,0.8,0.0,0.3333333333333333,0.6684703799156121,1,1,1,-1,-1,-1,1
7664,1,0.5895765472312704,0.3018867924528302,0.2,0.5535356854742943,0.0,0.6496868170309014,1,-1,-1,-1,1,1,-1
7665,0,0.7850162866449512,0.03773584905660377,0.2,0.4555334687197247,0.0,0.15755911728730443,1,-1,-1,-1,1,1,-1
7666,0,0.6938110749185668,0.16981132075471697,0.2,0.0,0.3333333333333333,0.0036214723366029575,-1,-1,-1,1,-1,-1,1
7667,0,0.6482084690553745,0.3584905660377358,0.4,0.35433593434968025,0.0,0.3686339393916567,1,-1,-1,-1,1,-1,1
7668,0,0.8110749185667753,0.3018867924528302,0.2,0.37773548616146113,0.0,0.5713948412380804,1,-1,1,-1,-1,-1,1
7669,0,0.6612377850162866,0.18867924528301888,0.6,0.3705153720438812,0.0,0.584785979082843,1,-1,1,-1,-1,-1,1
7670,0,0.7361563517915309,0.2641509433962264,1.0,0.57944889137292,0.0,0.4020234482330021,1,-1,-1,1,-1,-1,1
7671,0,0.7003257328990228,0.24528301886792453,0.8,0.0,0.3333333333333333,0.845830127900309,1,-1,-1,1,-1,-1,1
7672,0,0.749185667752443,0.20754716981132076,0.6,0.4590821475129075,0.3333333333333333,0.8864237395703763,1,1,-1,-1,1,1,-1
7673,0,0.36156351791530944,0.32075471698113206,0.6,0.3520325840876291,0.3333333333333333,0.37622175256285556,1,-1,-1,-1,1,1,-1
7674,0,0.9087947882736156,0.07547169811320754,0.6,0.5708347610652762,0.3333333333333333,0.9302095623442208,1,-1,-1,-1,1,-1,1
